"chrom","start","end","label"
"chr8",128714587,128714607,"chr"
"chr8",128714588,128714608,"chr"
"chr8",128714590,128714610,"chr"
"chr8",128714596,128714616,"chr"
"chr8",128714601,128714621,"chr"
"chr8",128714623,128714643,"chr"
"chr8",128714639,128714659,"chr"
"chr8",128714640,128714660,"chr"
"chr8",128714641,128714661,"chr"
"chr8",128714676,128714696,"chr"
"chr8",128714679,128714699,"chr"
"chr8",128714706,128714726,"chr"
"chr8",128714707,128714727,"chr"
"chr8",128714708,128714728,"chr"
"chr8",128714716,128714736,"chr"
"chr8",128714727,128714747,"chr"
"chr8",128714734,128714754,"chr"
"chr8",128714757,128714777,"chr"
"chr8",128714760,128714780,"chr"
"chr8",128714770,128714790,"chr"
"chr8",128714771,128714791,"chr"
"chr8",128714772,128714792,"chr"
"chr8",128714776,128714796,"chr"
"chr8",128714780,128714800,"chr"
"chr8",128714836,128714856,"chr"
"chr8",128714839,128714859,"chr"
"chr8",128714842,128714862,"chr"
NA,NA,NA,"neg"
"chr8",128714894,128714914,"chr"
"chr8",128714895,128714915,"chr"
"chr8",128714896,128714916,"chr"
"chr8",128714901,128714921,"chr"
"chr8",128714902,128714922,"chr"
"chr8",128714903,128714923,"chr"
"chr8",128714904,128714924,"chr"
"chr8",128714945,128714965,"chr"
"chr8",128714974,128714994,"chr"
"chr8",128715029,128715049,"chr"
"chr8",128715039,128715059,"chr"
"chr8",128715048,128715068,"chr"
"chr8",128715052,128715072,"chr"
"chr8",128715060,128715080,"chr"
"chr8",128715063,128715083,"chr"
"chr8",128715064,128715084,"chr"
"chr8",128715065,128715085,"chr"
"chr8",128715067,128715087,"chr"
"chr8",128715068,128715088,"chr"
"chr8",128715071,128715091,"chr"
"chr8",128715072,128715092,"chr"
"chr8",128715077,128715097,"chr"
"chr8",128715078,128715098,"chr"
"chr8",128715079,128715099,"chr"
"chr8",128715186,128715206,"chr"
"chr8",128715273,128715293,"chr"
"chr8",128715274,128715294,"chr"
"chr8",128715288,128715308,"chr"
"chr8",128715296,128715316,"chr"
"chr8",128715296,128715316,"chr"
"chr8",128715297,128715317,"chr"
NA,NA,NA,"neg"
"chr8",128715351,128715371,"chr"
"chr8",128715352,128715372,"chr"
"chr8",128715385,128715405,"chr"
"chr8",128715386,128715406,"chr"
"chr8",128715408,128715428,"chr"
"chr8",128715444,128715464,"chr"
"chr8",128715458,128715478,"chr"
"chr8",128715459,128715479,"chr"
"chr8",128715460,128715480,"chr"
"chr8",128715477,128715497,"chr"
"chr8",128715821,128715841,"chr"
"chr8",128716137,128716157,"chr"
"chr8",128716138,128716158,"chr"
"chr8",128716163,128716183,"chr"
"chr8",128716164,128716184,"chr"
"chr8",128716170,128716190,"chr"
"chr8",128716191,128716211,"chr"
"chr8",128716205,128716225,"chr"
"chr8",128716211,128716231,"chr"
"chr8",128716211,128716231,"chr"
"chr8",128716212,128716232,"chr"
"chr8",128716212,128716232,"chr"
"chr8",128716228,128716248,"chr"
"chr8",128716230,128716250,"chr"
"chr8",128716238,128716258,"chr"
"chr8",128716241,128716261,"chr"
"chr8",128716261,128716281,"chr"
"chr8",128716262,128716282,"chr"
"chr8",128716263,128716283,"chr"
"chr8",128716459,128716479,"chr"
"chr8",128716510,128716530,"chr"
"chr8",128716543,128716563,"chr"
"chr8",128716560,128716580,"chr"
"chr8",128716560,128716580,"chr"
"chr8",128716561,128716581,"chr"
"chr8",128716565,128716585,"chr"
NA,NA,NA,"neg"
"chr8",128716568,128716588,"chr"
"chr8",128716574,128716594,"chr"
"chr8",128716651,128716671,"chr"
"chr8",128716681,128716701,"chr"
"chr8",128716694,128716714,"chr"
"chr8",128716745,128716765,"chr"
"chr8",128716746,128716766,"chr"
"chr8",128716749,128716769,"chr"
"chr8",128716754,128716774,"chr"
"chr8",128716786,128716806,"chr"
"chr8",128716853,128716873,"chr"
"chr8",128716869,128716889,"chr"
"chr8",128716870,128716890,"chr"
"chr8",128716884,128716904,"chr"
"chr8",128716896,128716916,"chr"
"chr8",128716901,128716921,"chr"
"chr8",128716995,128717015,"chr"
"chr8",128716996,128717016,"chr"
"chr8",128717036,128717056,"chr"
"chr8",128717052,128717072,"chr"
"chr8",128717062,128717082,"chr"
"chr8",128717329,128717349,"chr"
"chr8",128717514,128717534,"chr"
"chr8",128717515,128717535,"chr"
"chr8",128717517,128717537,"chr"
"chr8",128717899,128717919,"chr"
"chr8",128718002,128718022,"chr"
NA,NA,NA,"neg"
"chr8",128718048,128718068,"chr"
"chr8",128718055,128718075,"chr"
"chr8",128718067,128718087,"chr"
"chr8",128718068,128718088,"chr"
"chr8",128718401,128718421,"chr"
"chr8",128718459,128718479,"chr"
"chr8",128718525,128718545,"chr"
"chr8",128718526,128718546,"chr"
"chr8",128718540,128718560,"chr"
NA,NA,NA,"neg"
"chr8",128718547,128718567,"chr"
"chr8",128718551,128718571,"chr"
"chr8",128718556,128718576,"chr"
"chr8",128718572,128718592,"chr"
NA,NA,NA,"neg"
"chr8",128718665,128718685,"chr"
"chr8",128718669,128718689,"chr"
"chr8",128718670,128718690,"chr"
"chr8",128718676,128718696,"chr"
"chr8",128718679,128718699,"chr"
"chr8",128718680,128718700,"chr"
"chr8",128718695,128718715,"chr"
"chr8",128718704,128718724,"chr"
"chr8",128718712,128718732,"chr"
"chr8",128718728,128718748,"chr"
"chr8",128718733,128718753,"chr"
"chr8",128719098,128719118,"chr"
"chr8",128719103,128719123,"chr"
"chr8",128719132,128719152,"chr"
"chr8",128719143,128719163,"chr"
"chr8",128719190,128719210,"chr"
"chr8",128719218,128719238,"chr"
"chr8",128719219,128719239,"chr"
"chr8",128719227,128719247,"chr"
"chr8",128719259,128719279,"chr"
"chr8",128719261,128719281,"chr"
"chr8",128719267,128719287,"chr"
"chr8",128719276,128719296,"chr"
"chr8",128719282,128719302,"chr"
"chr8",128719291,128719311,"chr"
"chr8",128719309,128719329,"chr"
"chr8",128719313,128719333,"chr"
"chr8",128719330,128719350,"chr"
"chr8",128719338,128719358,"chr"
"chr8",128719341,128719361,"chr"
NA,NA,NA,"neg"
"chr8",128719396,128719416,"chr"
"chr8",128719397,128719417,"chr"
"chr8",128719405,128719425,"chr"
"chr8",128719414,128719434,"chr"
"chr8",128719418,128719438,"chr"
"chr8",128719438,128719458,"chr"
"chr8",128719441,128719461,"chr"
"chr8",128719468,128719488,"chr"
"chr8",128719523,128719543,"chr"
"chr8",128719524,128719544,"chr"
"chr8",128719535,128719555,"chr"
"chr8",128719594,128719614,"chr"
"chr8",128719608,128719628,"chr"
"chr8",128719614,128719634,"chr"
"chr8",128719615,128719635,"chr"
"chr8",128719646,128719666,"chr"
"chr8",128719665,128719685,"chr"
"chr8",128719669,128719689,"chr"
"chr8",128719692,128719712,"chr"
"chr8",128719697,128719717,"chr"
"chr8",128719701,128719721,"chr"
"chr8",128719702,128719722,"chr"
"chr8",128719709,128719729,"chr"
"chr8",128719718,128719738,"chr"
"chr8",128719721,128719741,"chr"
"chr8",128719726,128719746,"chr"
NA,NA,NA,"neg"
"chr8",128719777,128719797,"chr"
"chr8",128719780,128719800,"chr"
"chr8",128719794,128719814,"chr"
"chr8",128719800,128719820,"chr"
"chr8",128719821,128719841,"chr"
"chr8",128719829,128719849,"chr"
"chr8",128719933,128719953,"chr"
"chr8",128719952,128719972,"chr"
"chr8",128720007,128720027,"chr"
"chr8",128720011,128720031,"chr"
"chr8",128720016,128720036,"chr"
"chr8",128720017,128720037,"chr"
NA,NA,NA,"neg"
"chr8",128720030,128720050,"chr"
NA,NA,NA,"neg"
"chr8",128720144,128720164,"chr"
"chr8",128720180,128720200,"chr"
"chr8",128720181,128720201,"chr"
"chr8",128720182,128720202,"chr"
"chr8",128720183,128720203,"chr"
"chr8",128720213,128720233,"chr"
"chr8",128720223,128720243,"chr"
"chr8",128720226,128720246,"chr"
"chr8",128720235,128720255,"chr"
"chr8",128720245,128720265,"chr"
"chr8",128720257,128720277,"chr"
"chr8",128720277,128720297,"chr"
"chr8",128720281,128720301,"chr"
"chr8",128720282,128720302,"chr"
NA,NA,NA,"neg"
"chr8",128720391,128720411,"chr"
"chr8",128720392,128720412,"chr"
"chr8",128720393,128720413,"chr"
"chr8",128720408,128720428,"chr"
"chr8",128720451,128720471,"chr"
"chr8",128720535,128720555,"chr"
"chr8",128720556,128720576,"chr"
"chr8",128720561,128720581,"chr"
"chr8",128720579,128720599,"chr"
"chr8",128720585,128720605,"chr"
"chr8",128720589,128720609,"chr"
"chr8",128720668,128720688,"chr"
"chr8",128720671,128720691,"chr"
"chr8",128720674,128720694,"chr"
"chr8",128720682,128720702,"chr"
NA,NA,NA,"neg"
"chr8",128720817,128720837,"chr"
"chr8",128720833,128720853,"chr"
"chr8",128720879,128720899,"chr"
"chr8",128720901,128720921,"chr"
"chr8",128720912,128720932,"chr"
"chr8",128720968,128720988,"chr"
"chr8",128720980,128721000,"chr"
"chr8",128721008,128721028,"chr"
"chr8",128721017,128721037,"chr"
"chr8",128721025,128721045,"chr"
"chr8",128721027,128721047,"chr"
"chr8",128721028,128721048,"chr"
"chr8",128721034,128721054,"chr"
"chr8",128721044,128721064,"chr"
"chr8",128721045,128721065,"chr"
"chr8",128721053,128721073,"chr"
"chr8",128721053,128721073,"chr"
"chr8",128721057,128721077,"chr"
"chr8",128721062,128721082,"chr"
"chr8",128721073,128721093,"chr"
"chr8",128721074,128721094,"chr"
"chr8",128721074,128721094,"chr"
"chr8",128721081,128721101,"chr"
"chr8",128721091,128721111,"chr"
"chr8",128721092,128721112,"chr"
"chr8",128721093,128721113,"chr"
"chr8",128721125,128721145,"chr"
NA,NA,NA,"neg"
"chr8",128721136,128721156,"chr"
"chr8",128721137,128721157,"chr"
"chr8",128721440,128721460,"chr"
"chr8",128721450,128721470,"chr"
"chr8",128721453,128721473,"chr"
"chr8",128721459,128721479,"chr"
"chr8",128721494,128721514,"chr"
"chr8",128721500,128721520,"chr"
"chr8",128721508,128721528,"chr"
"chr8",128721531,128721551,"chr"
"chr8",128721579,128721599,"chr"
"chr8",128721581,128721601,"chr"
NA,NA,NA,"neg"
"chr8",128721617,128721637,"chr"
"chr8",128721620,128721640,"chr"
"chr8",128721646,128721666,"chr"
"chr8",128721665,128721685,"chr"
"chr8",128721730,128721750,"chr"
"chr8",128721731,128721751,"chr"
"chr8",128721734,128721754,"chr"
"chr8",128721802,128721822,"chr"
"chr8",128721828,128721848,"chr"
"chr8",128721851,128721871,"chr"
"chr8",128721866,128721886,"chr"
"chr8",128721867,128721887,"chr"
"chr8",128721886,128721906,"chr"
"chr8",128721887,128721907,"chr"
"chr8",128721892,128721912,"chr"
"chr8",128721911,128721931,"chr"
"chr8",128721926,128721946,"chr"
"chr8",128721934,128721954,"chr"
"chr8",128721941,128721961,"chr"
"chr8",128721943,128721963,"chr"
"chr8",128721951,128721971,"chr"
"chr8",128721979,128721999,"chr"
"chr8",128721991,128722011,"chr"
"chr8",128722005,128722025,"chr"
"chr8",128722016,128722036,"chr"
"chr8",128722021,128722041,"chr"
"chr8",128722078,128722098,"chr"
"chr8",128722089,128722109,"chr"
NA,NA,NA,"neg"
"chr8",128722094,128722114,"chr"
"chr8",128722095,128722115,"chr"
"chr8",128722105,128722125,"chr"
"chr8",128722150,128722170,"chr"
"chr8",128722176,128722196,"chr"
"chr8",128722181,128722201,"chr"
"chr8",128722184,128722204,"chr"
"chr8",128722186,128722206,"chr"
"chr8",128722189,128722209,"chr"
"chr8",128722202,128722222,"chr"
"chr8",128722235,128722255,"chr"
"chr8",128722240,128722260,"chr"
"chr8",128722241,128722261,"chr"
"chr8",128722254,128722274,"chr"
"chr8",128722255,128722275,"chr"
"chr8",128722258,128722278,"chr"
"chr8",128722380,128722400,"chr"
"chr8",128722422,128722442,"chr"
"chr8",128722461,128722481,"chr"
"chr8",128722462,128722482,"chr"
"chr8",128722500,128722520,"chr"
NA,NA,NA,"neg"
"chr8",128722547,128722567,"chr"
"chr8",128722608,128722628,"chr"
"chr8",128722616,128722636,"chr"
"chr8",128722617,128722637,"chr"
"chr8",128722618,128722638,"chr"
"chr8",128722622,128722642,"chr"
"chr8",128722623,128722643,"chr"
"chr8",128722626,128722646,"chr"
"chr8",128722664,128722684,"chr"
"chr8",128722665,128722685,"chr"
"chr8",128722666,128722686,"chr"
"chr8",128722669,128722689,"chr"
"chr8",128722677,128722697,"chr"
"chr8",128722695,128722715,"chr"
"chr8",128722703,128722723,"chr"
"chr8",128722714,128722734,"chr"
"chr8",128722715,128722735,"chr"
"chr8",128722716,128722736,"chr"
"chr8",128722717,128722737,"chr"
"chr8",128722751,128722771,"chr"
"chr8",128722766,128722786,"chr"
"chr8",128722788,128722808,"chr"
"chr8",128722795,128722815,"chr"
NA,NA,NA,"neg"
NA,NA,NA,"neg"
"chr8",128722894,128722914,"chr"
"chr8",128722895,128722915,"chr"
"chr8",128722918,128722938,"chr"
"chr8",128722919,128722939,"chr"
"chr8",128722923,128722943,"chr"
"chr8",128722924,128722944,"chr"
"chr8",128722925,128722945,"chr"
"chr8",128722930,128722950,"chr"
"chr8",128722931,128722951,"chr"
"chr8",128722933,128722953,"chr"
"chr8",128722934,128722954,"chr"
"chr8",128722938,128722958,"chr"
"chr8",128723015,128723035,"chr"
"chr8",128723022,128723042,"chr"
"chr8",128723028,128723048,"chr"
"chr8",128723036,128723056,"chr"
NA,NA,NA,"neg"
"chr8",128723084,128723104,"chr"
"chr8",128723120,128723140,"chr"
"chr8",128723194,128723214,"chr"
"chr8",128723216,128723236,"chr"
"chr8",128723217,128723237,"chr"
"chr8",128723267,128723287,"chr"
"chr8",128723268,128723288,"chr"
"chr8",128723272,128723292,"chr"
NA,NA,NA,"neg"
"chr8",128723318,128723338,"chr"
"chr8",128723319,128723339,"chr"
"chr8",128723337,128723357,"chr"
"chr8",128723338,128723358,"chr"
"chr8",128723339,128723359,"chr"
"chr8",128723358,128723378,"chr"
"chr8",128723388,128723408,"chr"
"chr8",128723389,128723409,"chr"
"chr8",128723545,128723565,"chr"
"chr8",128723648,128723668,"chr"
NA,NA,NA,"neg"
"chr8",128723676,128723696,"chr"
"chr8",128723695,128723715,"chr"
"chr8",128723725,128723745,"chr"
"chr8",128723728,128723748,"chr"
"chr8",128723768,128723788,"chr"
"chr8",128723768,128723788,"chr"
"chr8",128723769,128723789,"chr"
"chr8",128723772,128723792,"chr"
"chr8",128723773,128723793,"chr"
"chr8",128723774,128723794,"chr"
"chr8",128723799,128723819,"chr"
"chr8",128723858,128723878,"chr"
"chr8",128723861,128723881,"chr"
"chr8",128723867,128723887,"chr"
"chr8",128723889,128723909,"chr"
"chr8",128723890,128723910,"chr"
"chr8",128723937,128723957,"chr"
"chr8",128723982,128724002,"chr"
"chr8",128724091,128724111,"chr"
"chr8",128724124,128724144,"chr"
NA,NA,NA,"neg"
"chr8",128724158,128724178,"chr"
"chr8",128724175,128724195,"chr"
"chr8",128724228,128724248,"chr"
"chr8",128724266,128724286,"chr"
"chr8",128724282,128724302,"chr"
"chr8",128724303,128724323,"chr"
"chr8",128724395,128724415,"chr"
"chr8",128724409,128724429,"chr"
"chr8",128724410,128724430,"chr"
"chr8",128724415,128724435,"chr"
NA,NA,NA,"neg"
"chr8",128724463,128724483,"chr"
"chr8",128724485,128724505,"chr"
"chr8",128724489,128724509,"chr"
"chr8",128724497,128724517,"chr"
"chr8",128724552,128724572,"chr"
"chr8",128724573,128724593,"chr"
"chr8",128724641,128724661,"chr"
"chr8",128724647,128724667,"chr"
NA,NA,NA,"neg"
"chr8",128724686,128724706,"chr"
"chr8",128724711,128724731,"chr"
"chr8",128724713,128724733,"chr"
"chr8",128724717,128724737,"chr"
"chr8",128724721,128724741,"chr"
"chr8",128724755,128724775,"chr"
"chr8",128724765,128724785,"chr"
"chr8",128724766,128724786,"chr"
"chr8",128724771,128724791,"chr"
"chr8",128724806,128724826,"chr"
"chr8",128724853,128724873,"chr"
"chr8",128724855,128724875,"chr"
"chr8",128724860,128724880,"chr"
"chr8",128724910,128724930,"chr"
"chr8",128724911,128724931,"chr"
"chr8",128724922,128724942,"chr"
"chr8",128724923,128724943,"chr"
"chr8",128724924,128724944,"chr"
"chr8",128724925,128724945,"chr"
"chr8",128724925,128724945,"chr"
"chr8",128724933,128724953,"chr"
"chr8",128725036,128725056,"chr"
"chr8",128725085,128725105,"chr"
"chr8",128725128,128725148,"chr"
"chr8",128725138,128725158,"chr"
"chr8",128725155,128725175,"chr"
"chr8",128725165,128725185,"chr"
"chr8",128725196,128725216,"chr"
"chr8",128725200,128725220,"chr"
"chr8",128725201,128725221,"chr"
"chr8",128725204,128725224,"chr"
"chr8",128725207,128725227,"chr"
"chr8",128725208,128725228,"chr"
"chr8",128725259,128725279,"chr"
"chr8",128725260,128725280,"chr"
"chr8",128725282,128725302,"chr"
"chr8",128725287,128725307,"chr"
"chr8",128725318,128725338,"chr"
NA,NA,NA,"neg"
"chr8",128725330,128725350,"chr"
"chr8",128725336,128725356,"chr"
"chr8",128725339,128725359,"chr"
"chr8",128725344,128725364,"chr"
"chr8",128725347,128725367,"chr"
"chr8",128725360,128725380,"chr"
"chr8",128725361,128725381,"chr"
"chr8",128725364,128725384,"chr"
"chr8",128725365,128725385,"chr"
"chr8",128725376,128725396,"chr"
"chr8",128725404,128725424,"chr"
"chr8",128725408,128725428,"chr"
"chr8",128725431,128725451,"chr"
"chr8",128725460,128725480,"chr"
"chr8",128725465,128725485,"chr"
"chr8",128725490,128725510,"chr"
"chr8",128725504,128725524,"chr"
"chr8",128725505,128725525,"chr"
"chr8",128725524,128725544,"chr"
"chr8",128725543,128725563,"chr"
"chr8",128725551,128725571,"chr"
"chr8",128725552,128725572,"chr"
"chr8",128725553,128725573,"chr"
"chr8",128725554,128725574,"chr"
"chr8",128725559,128725579,"chr"
"chr8",128725560,128725580,"chr"
"chr8",128725584,128725604,"chr"
"chr8",128725585,128725605,"chr"
"chr8",128725586,128725606,"chr"
"chr8",128725587,128725607,"chr"
"chr8",128725606,128725626,"chr"
"chr8",128725612,128725632,"chr"
"chr8",128725612,128725632,"chr"
"chr8",128725623,128725643,"chr"
"chr8",128725645,128725665,"chr"
"chr8",128725645,128725665,"chr"
"chr8",128725646,128725666,"chr"
"chr8",128725647,128725667,"chr"
"chr8",128725663,128725683,"chr"
"chr8",128725664,128725684,"chr"
"chr8",128725684,128725704,"chr"
"chr8",128725686,128725706,"chr"
"chr8",128725737,128725757,"chr"
"chr8",128725743,128725763,"chr"
NA,NA,NA,"neg"
"chr8",128725750,128725770,"chr"
"chr8",128725754,128725774,"chr"
"chr8",128725755,128725775,"chr"
"chr8",128725756,128725776,"chr"
"chr8",128725771,128725791,"chr"
"chr8",128725808,128725828,"chr"
"chr8",128725809,128725829,"chr"
"chr8",128725824,128725844,"chr"
"chr8",128725866,128725886,"chr"
"chr8",128725877,128725897,"chr"
"chr8",128725907,128725927,"chr"
"chr8",128725908,128725928,"chr"
"chr8",128725912,128725932,"chr"
"chr8",128725917,128725937,"chr"
"chr8",128725928,128725948,"chr"
"chr8",128725928,128725948,"chr"
"chr8",128725934,128725954,"chr"
"chr8",128725935,128725955,"chr"
"chr8",128725937,128725957,"chr"
"chr8",128725945,128725965,"chr"
"chr8",128725948,128725968,"chr"
"chr8",128725975,128725995,"chr"
"chr8",128725979,128725999,"chr"
NA,NA,NA,"neg"
"chr8",128726080,128726100,"chr"
"chr8",128726081,128726101,"chr"
"chr8",128726099,128726119,"chr"
"chr8",128726116,128726136,"chr"
"chr8",128726126,128726146,"chr"
NA,NA,NA,"neg"
"chr8",128726183,128726203,"chr"
"chr8",128726184,128726204,"chr"
"chr8",128726199,128726219,"chr"
"chr8",128726200,128726220,"chr"
"chr8",128726213,128726233,"chr"
"chr8",128726245,128726265,"chr"
"chr8",128726248,128726268,"chr"
"chr8",128726261,128726281,"chr"
NA,NA,NA,"neg"
"chr8",128726592,128726612,"chr"
"chr8",128726657,128726677,"chr"
"chr8",128726711,128726731,"chr"
"chr8",128726747,128726767,"chr"
"chr8",128727124,128727144,"chr"
"chr8",128727323,128727343,"chr"
"chr8",128727328,128727348,"chr"
"chr8",128727507,128727527,"chr"
"chr8",128727508,128727528,"chr"
"chr8",128727511,128727531,"chr"
"chr8",128727582,128727602,"chr"
"chr8",128727583,128727603,"chr"
"chr8",128727588,128727608,"chr"
"chr8",128727592,128727612,"chr"
"chr8",128727609,128727629,"chr"
"chr8",128727814,128727834,"chr"
"chr8",128727981,128728001,"pos"
"chr8",128727982,128728002,"pos"
"chr8",128728009,128728029,"pos"
"chr8",128728022,128728042,"pos"
"chr8",128728023,128728043,"pos"
"chr8",128728034,128728054,"pos"
"chr8",128728066,128728086,"pos"
"chr8",128728093,128728113,"pos"
"chr8",128728110,128728130,"pos"
"chr8",128728142,128728162,"pos"
"chr8",128728145,128728165,"pos"
"chr8",128728153,128728173,"pos"
"chr8",128728162,128728182,"pos"
"chr8",128728278,128728298,"pos"
"chr8",128728280,128728300,"pos"
"chr8",128728281,128728301,"pos"
"chr8",128728345,128728365,"pos"
"chr8",128728460,128728480,"pos"
"chr8",128728474,128728494,"pos"
"chr8",128728522,128728542,"pos"
"chr8",128728557,128728577,"pos"
"chr8",128728576,128728596,"pos"
"chr8",128728577,128728597,"pos"
"chr8",128728617,128728637,"pos"
"chr8",128728623,128728643,"pos"
"chr8",128728624,128728644,"pos"
"chr8",128728643,128728663,"pos"
"chr8",128728802,128728822,"pos"
"chr8",128728807,128728827,"pos"
"chr8",128728810,128728830,"pos"
"chr8",128728811,128728831,"pos"
"chr8",128728820,128728840,"pos"
"chr8",128728877,128728897,"pos"
"chr8",128728878,128728898,"pos"
"chr8",128728891,128728911,"chr"
"chr8",128728927,128728947,"chr"
"chr8",128728941,128728961,"chr"
